Date,Ticker,90DCV
2018-03-08,2454,0.05445742862736578
2018-03-09,2454,0.05430754935854404
2018-03-12,2454,0.053998450519479255
2018-03-13,2454,0.05316709386963628
2018-03-14,2454,0.05270375109129615
2018-03-15,2454,0.05205963554216427
2018-03-16,2454,0.050822977001931786
2018-03-19,2454,0.05056506047833843
2018-03-20,2454,0.05103174614386978
2018-03-21,2454,0.051093970357500886
2018-03-22,2454,0.05152597665550693
2018-03-23,2454,0.0509957869313915
2018-03-26,2454,0.0517966650933289
2018-03-27,2454,0.05252764192315719
2018-03-28,2454,0.052851325246888584
2018-03-29,2454,0.053308624566762206
2018-03-30,2454,0.05404156953270296
2018-03-31,2454,0.05491697584020376
2018-04-02,2454,0.05556163115817586
2018-04-03,2454,0.05550108810857312
2018-04-09,2454,0.05572340378083718
2018-04-10,2454,0.05587823302149621
2018-04-11,2454,0.05645797037118636
2018-04-12,2454,0.05663768823875955
2018-04-13,2454,0.057068859178605505
2018-04-16,2454,0.05768020614166776
2018-04-17,2454,0.05813783778448175
2018-04-18,2454,0.06018549068090564
2018-04-19,2454,0.062304211137749164
2018-04-20,2454,0.06399512458943793
2018-04-23,2454,0.06527061757743613
2018-04-24,2454,0.06599361417444671
2018-04-25,2454,0.06590181913446919
2018-04-26,2454,0.06541062602101284
2018-04-27,2454,0.06572050765449634
2018-04-30,2454,0.06611337101463885
2018-05-02,2454,0.06604600259555363
2018-05-03,2454,0.06556979041371283
2018-05-04,2454,0.06508034791800889
2018-05-07,2454,0.06426154961428855
2018-05-08,2454,0.06361133754030635
2018-05-09,2454,0.06328335177881503
2018-05-10,2454,0.06290002603080386
2018-05-11,2454,0.062242436766277415
2018-05-14,2454,0.061590045912611975
2018-05-15,2454,0.06072441544067989
2018-05-16,2454,0.05937298320284891
2018-05-17,2454,0.05824971264700222
2018-05-18,2454,0.057250554363837435
2018-05-21,2454,0.056667583292043355
2018-05-22,2454,0.05591415991610369
2018-05-23,2454,0.05555847604989098
2018-05-24,2454,0.05540574156131781
2018-05-25,2454,0.05503005428463149
2018-05-28,2454,0.054543032418295216
2018-05-29,2454,0.05430456994776331
2018-05-30,2454,0.05429379358971162
2018-05-31,2454,0.05416447918698784
2018-06-01,2454,0.054045967284990885
2018-06-04,2454,0.05407028706972928
2018-06-05,2454,0.05401229845371704
2018-06-06,2454,0.05390530041245995
2018-06-07,2454,0.05400224382923729
2018-06-08,2454,0.05407523807332465
2018-06-11,2454,0.05419478769600203
2018-06-12,2454,0.05418901755581589
2018-06-13,2454,0.053989902094191675
2018-06-14,2454,0.05376974998256148
2018-06-15,2454,0.053623545396277096
2018-06-19,2454,0.05352721401202784
2018-06-20,2454,0.053135415322748056
2018-06-21,2454,0.05269292832057985
2018-06-22,2454,0.052596429948139005
2018-06-25,2454,0.052426107512040535
2018-06-26,2454,0.05255250693964147
2018-06-27,2454,0.05191304925635137
2018-06-28,2454,0.051080526920156744
2018-06-29,2454,0.05019704924688475
2018-07-02,2454,0.04881851294453017
2018-07-03,2454,0.04759055621246172
2018-07-04,2454,0.04790847192571787
2018-07-05,2454,0.04932388481063365
2018-07-06,2454,0.05032965123463339
2018-07-09,2454,0.05132280091964448
2018-07-10,2454,0.051931589345682
2018-07-11,2454,0.05275605337204615
2018-07-12,2454,0.0532145709340852
2018-07-13,2454,0.05319472892548502
2018-07-16,2454,0.05361710442993564
2018-07-17,2454,0.05381751784458476
2018-07-18,2454,0.05460791923199819
2018-07-19,2454,0.05522781151357665
2018-07-20,2454,0.056169431127499225
2018-07-23,2454,0.05768912595356135
2018-07-24,2454,0.06060537946391518
2018-07-25,2454,0.06268538440956016
2018-07-26,2454,0.06462619986380981
2018-07-27,2454,0.06595713606284856
2018-07-30,2454,0.06751442457402788
2018-07-31,2454,0.06970032727178907
2018-08-01,2454,0.07026355923534715
2018-08-02,2454,0.07132033050437506
2018-08-03,2454,0.07139650820552987
2018-08-06,2454,0.07166664618983216
2018-08-07,2454,0.07209941301402284
2018-08-08,2454,0.07245782634571725
2018-08-09,2454,0.07258457956648025
2018-08-10,2454,0.07265977959448854
2018-08-13,2454,0.07345620244512871
2018-08-14,2454,0.07436228046278325
2018-08-15,2454,0.07554306546419584
2018-08-16,2454,0.07761228593096348
2018-08-17,2454,0.07918979430115837
2018-08-20,2454,0.08093346557519653
2018-08-21,2454,0.08251834252484304
2018-08-22,2454,0.08355485882009865
2018-08-23,2454,0.08418891034904755
2018-08-24,2454,0.08346833963528126
2018-08-27,2454,0.08286042820292165
2018-08-28,2454,0.08224198208669108
2018-08-29,2454,0.08152533497423668
2018-08-30,2454,0.08129596459884912
2018-08-31,2454,0.08150598742626715
2018-09-03,2454,0.08238847437317516
2018-09-04,2454,0.08214399382735045
2018-09-05,2454,0.08173173357835266
2018-09-06,2454,0.08170355342976823
2018-09-07,2454,0.08251231503941835
2018-09-10,2454,0.08338728602602008
2018-09-11,2454,0.08436056382262691
2018-09-12,2454,0.08498026729749751
2018-09-13,2454,0.08549002376636228
2018-09-14,2454,0.08559048538777345
2018-09-17,2454,0.0862290890170361
2018-09-18,2454,0.0867081279740092
2018-09-19,2454,0.08712862363848055
2018-09-20,2454,0.08791940010809353
2018-09-21,2454,0.08866112893980191
2018-09-25,2454,0.08920878449388868
2018-09-26,2454,0.08977089671525966
2018-09-27,2454,0.0899607365196816
2018-09-28,2454,0.08982658921833324
2018-10-01,2454,0.08934689684439623
2018-10-02,2454,0.08889807286042838
2018-10-03,2454,0.08863536081917453
2018-10-04,2454,0.08868749073739987
2018-10-05,2454,0.08935083358086575
2018-10-08,2454,0.08993087586654973
2018-10-09,2454,0.09035632073586419
2018-10-11,2454,0.09147240067587217
2018-10-12,2454,0.0918548575890031
2018-10-15,2454,0.09149745003261313
2018-10-16,2454,0.09086132553167095
2018-10-17,2454,0.08992175335403392
2018-10-18,2454,0.08849363883974753
2018-10-19,2454,0.08783798995531401
2018-10-22,2454,0.08738475221796961
2018-10-23,2454,0.0878418370670267
2018-10-24,2454,0.08813051536228923
2018-10-25,2454,0.08885072585883867
2018-10-26,2454,0.09034797846292236
2018-10-29,2454,0.0908985019287981
2018-10-30,2454,0.09148457817185103
2018-10-31,2454,0.09043672585264446
2018-11-01,2454,0.0904511640200723
2018-11-02,2454,0.09015727326147667
2018-11-05,2454,0.08963030331806555
2018-11-06,2454,0.08881632661468325
2018-11-07,2454,0.08730956621834994
2018-11-08,2454,0.08572107766367146
2018-11-09,2454,0.08480606796196892
2018-11-12,2454,0.08457559542212302
2018-11-13,2454,0.08426155323363499
2018-11-14,2454,0.0840728191629258
2018-11-15,2454,0.08331885821034034
2018-11-16,2454,0.08333022147734262
2018-11-19,2454,0.08255296419644904
2018-11-20,2454,0.08141965588648252
2018-11-21,2454,0.08048826003309364
2018-11-22,2454,0.07918695179487088
2018-11-23,2454,0.07819629642696056
2018-11-26,2454,0.0765167733715708
2018-11-27,2454,0.0749611093540117
2018-11-28,2454,0.07393793415646081
2018-11-29,2454,0.07388368443601259
2018-11-30,2454,0.07336264232647915
2018-12-03,2454,0.0727854141155715
2018-12-04,2454,0.07203047054654915
2018-12-05,2454,0.07157543764931319
2018-12-06,2454,0.07153826716161066
2018-12-07,2454,0.0699942630945544
2018-12-10,2454,0.06901050232937915
2018-12-11,2454,0.0675194600013492
2018-12-12,2454,0.06588706157497873
2018-12-13,2454,0.06382226243025127
2018-12-14,2454,0.0613760905876121
2018-12-17,2454,0.05907827086518474
2018-12-18,2454,0.05667680047216766
2018-12-19,2454,0.055395003001376654
2018-12-20,2454,0.05412215351644357
2018-12-21,2454,0.053319091713299904
2018-12-22,2454,0.05334979375175111
2018-12-24,2454,0.05329288255398402
2018-12-25,2454,0.053398023973616024
2018-12-26,2454,0.053595847171233495
2018-12-27,2454,0.05344520622212642
2018-12-28,2454,0.0528064626007457
2019-01-02,2454,0.05265407188756704
2019-01-03,2454,0.0524772255651729
2019-01-04,2454,0.05231056801388026
2019-01-07,2454,0.05162629214682041
2019-01-08,2454,0.05071933832792131
2019-01-09,2454,0.050016540299928795
2019-01-10,2454,0.049428920355080765
2019-01-11,2454,0.04842639510618582
2019-01-14,2454,0.047284738446426236
2019-01-15,2454,0.04598440727473452
2019-01-16,2454,0.045386006387154024
2019-01-17,2454,0.045152021573626536
2019-01-18,2454,0.045152021573626536
2019-01-21,2454,0.04518403176913898
2019-01-22,2454,0.04518403176913898
2019-01-23,2454,0.044916569689130485
2019-01-24,2454,0.04497911276280223
2019-01-25,2454,0.045236871800752185
2019-01-28,2454,0.04550054941768804
2019-01-29,2454,0.045883742519292614
2019-01-30,2454,0.045883742519292614
2019-02-11,2454,0.047380696114142015
2019-02-12,2454,0.048676166907312274
2019-02-13,2454,0.050092273682972185
2019-02-14,2454,0.05082653019373237
2019-02-15,2454,0.050986715416075495
2019-02-18,2454,0.051602048390035196
2019-02-19,2454,0.051867831876718035
2019-02-20,2454,0.052786841101732
2019-02-21,2454,0.05419931997236082
2019-02-22,2454,0.056091472620671566
2019-02-25,2454,0.06044613443870278
2019-02-26,2454,0.06262187724819478
2019-02-27,2454,0.0656125457246191
2019-03-04,2454,0.06797957237036466
2019-03-05,2454,0.06973442881939566
2019-03-06,2454,0.07222610477691324
2019-03-07,2454,0.07389186931068274
2019-03-08,2454,0.07477243747531695
2019-03-11,2454,0.07573019521595292
2019-03-12,2454,0.0762210803658582
2019-03-13,2454,0.07681711042955149
2019-03-14,2454,0.07697126249409851
2019-03-15,2454,0.07658470962358371
2019-03-18,2454,0.07678878273594811
2019-03-19,2454,0.07655126619291931
2019-03-20,2454,0.07745679965277838
2019-03-21,2454,0.07833468996854469
2019-03-22,2454,0.0798577776881139
2019-03-25,2454,0.08074442670499722
2019-03-26,2454,0.08189804956114974
2019-03-27,2454,0.0830048549495911
2019-03-28,2454,0.08383281046920293
2019-03-29,2454,0.08479624854374056
2019-04-01,2454,0.08611755907417111
2019-04-02,2454,0.08763542366371674
2019-04-03,2454,0.08899057591780306
2019-04-08,2454,0.09062464900399472
2019-04-09,2454,0.09199203190956501
2019-04-10,2454,0.09343712256949883
2019-04-11,2454,0.09411875347540258
2019-04-12,2454,0.09472710026431909
2019-04-15,2454,0.09541292742431447
2019-04-16,2454,0.09621345613440205
2019-04-17,2454,0.09643778192923462
2019-04-18,2454,0.096925907510514
2019-04-19,2454,0.09746821030144574
2019-04-22,2454,0.09767693570668205
2019-04-23,2454,0.09812883056130851
2019-04-24,2454,0.098746105123094
2019-04-25,2454,0.09937129104558369
2019-04-26,2454,0.09990363141805504
2019-04-29,2454,0.09966557983428215
2019-04-30,2454,0.09996547107525364
2019-05-02,2454,0.10009669315151035
2019-05-03,2454,0.10080052463892186
2019-05-06,2454,0.10143883553331168
2019-05-07,2454,0.10252873615965395
2019-05-08,2454,0.10336096097443186
2019-05-09,2454,0.10344519920582491
2019-05-10,2454,0.1033562074101725
2019-05-13,2454,0.10282657354185702
2019-05-14,2454,0.10166981929406084
2019-05-15,2454,0.10036529162791177
2019-05-16,2454,0.09888328129703809
2019-05-17,2454,0.09755752343374091
2019-05-20,2454,0.09580497064144258
2019-05-21,2454,0.09388210809345637
2019-05-22,2454,0.09218942046280092
2019-05-23,2454,0.09088311009665018
2019-05-24,2454,0.08861155347634027
2019-05-27,2454,0.08640015524063165
2019-05-28,2454,0.08343887820866576
2019-05-29,2454,0.08053098443230519
2019-05-30,2454,0.07815126507112576
2019-05-31,2454,0.07675930839726836
2019-06-03,2454,0.07540239541853055
2019-06-04,2454,0.07383004588770002
2019-06-05,2454,0.07262111390012255
2019-06-06,2454,0.07105435545979033
2019-06-10,2454,0.07027679553824119
2019-06-11,2454,0.06887386683126791
2019-06-12,2454,0.06804351989408067
2019-06-13,2454,0.06715295539293642
2019-06-14,2454,0.06581656478347354
2019-06-17,2454,0.06400811925776638
2019-06-18,2454,0.06274215223596549
2019-06-19,2454,0.06167704237539187
2019-06-20,2454,0.0606304425062192
2019-06-21,2454,0.059388928829822614
2019-06-24,2454,0.0578765232420374
2019-06-25,2454,0.05746157286408274
2019-06-26,2454,0.05677695064357549
2019-06-27,2454,0.05625820502482316
2019-06-28,2454,0.05543165007391536
2019-07-01,2454,0.054182540474551885
2019-07-02,2454,0.053259776887082014
2019-07-03,2454,0.05174888683870714
2019-07-04,2454,0.05075664228808956
2019-07-05,2454,0.05010875951752276
2019-07-08,2454,0.049929372471191794
2019-07-09,2454,0.05067835638429274
2019-07-10,2454,0.05145388942229478
2019-07-11,2454,0.05267140761810328
2019-07-12,2454,0.05329100649443669
2019-07-15,2454,0.05337987344553742
2019-07-16,2454,0.05373248994001639
2019-07-17,2454,0.05350913335364467
2019-07-18,2454,0.05248554886879924
2019-07-19,2454,0.05166293400704086
2019-07-22,2454,0.05097153919507702
2019-07-23,2454,0.05069552213995067
2019-07-24,2454,0.050000673860525015
2019-07-25,2454,0.04971420848023797
2019-07-26,2454,0.049521325930555686
2019-07-29,2454,0.049430221592312536
2019-07-30,2454,0.04965799395674619
2019-07-31,2454,0.04928979993472573
2019-08-01,2454,0.04922149432589257
2019-08-02,2454,0.04874990568119702
2019-08-05,2454,0.0483312240112029
2019-08-06,2454,0.047663431593630574
2019-08-07,2454,0.047114968941781014
2019-08-08,2454,0.04683486725222942
2019-08-12,2454,0.04705002120416535
2019-08-13,2454,0.047167419438372354
2019-08-14,2454,0.04732292024639881
2019-08-15,2454,0.047453738819838436
2019-08-16,2454,0.04797804408650611
2019-08-19,2454,0.051321156191628255
2019-08-20,2454,0.05383288095566296
2019-08-21,2454,0.055766676807202785
2019-08-22,2454,0.05744919590301688
2019-08-23,2454,0.05888991179003207
2019-08-26,2454,0.0598430506992988
2019-08-27,2454,0.060993820617019384
2019-08-28,2454,0.06392668922216091
2019-08-29,2454,0.06645683936185527
2019-08-30,2454,0.06897312141888412
2019-09-02,2454,0.07150716219012318
2019-09-03,2454,0.07312493957538407
2019-09-04,2454,0.07474129147646491
2019-09-05,2454,0.07627313489183177
2019-09-06,2454,0.07856896746119381
2019-09-09,2454,0.08146202532998319
2019-09-10,2454,0.08400415958864063
2019-09-11,2454,0.08601355478135525
2019-09-12,2454,0.08801978551657026
2019-09-16,2454,0.09038642295107574
2019-09-17,2454,0.09237842607570022
2019-09-18,2454,0.09406930844966636
2019-09-19,2454,0.09498565986895345
2019-09-20,2454,0.09627781470594979
2019-09-23,2454,0.09754663321974838
2019-09-24,2454,0.09848054101968942
2019-09-25,2454,0.09897389687507793
2019-09-26,2454,0.09908518754467402
2019-09-27,2454,0.09879111596951401
2019-10-01,2454,0.0985959677833964
2019-10-02,2454,0.09831708706489703
2019-10-03,2454,0.0980305930758585
2019-10-04,2454,0.09758232942495375
2019-10-07,2454,0.0968793164335911
2019-10-08,2454,0.09606054327072282
2019-10-09,2454,0.09548808225435465
2019-10-14,2454,0.09541547619717192
2019-10-15,2454,0.09528416605398846
2019-10-16,2454,0.09482221185923967
2019-10-17,2454,0.0946935750054446
2019-10-18,2454,0.09424334896893047
2019-10-21,2454,0.09405778819458681
2019-10-22,2454,0.09358794001502407
2019-10-23,2454,0.09313960334304601
2019-10-24,2454,0.09296168448711864
2019-10-25,2454,0.09250418545832917
2019-10-28,2454,0.0919544178773649
2019-10-29,2454,0.09198089114993246
2019-10-30,2454,0.0920763453189407
2019-10-31,2454,0.09275846405562545
2019-11-01,2454,0.09329023278732507
2019-11-04,2454,0.09418346944031543
2019-11-05,2454,0.09558130743557873
2019-11-06,2454,0.09736715414980456
2019-11-07,2454,0.09842509784118765
2019-11-08,2454,0.09873285306319916
2019-11-11,2454,0.09843609196473048
2019-11-12,2454,0.09854977550717793
2019-11-13,2454,0.09840790625482912
2019-11-14,2454,0.09834319634139381
2019-11-15,2454,0.09881097960031306
2019-11-18,2454,0.09911747746380035
2019-11-19,2454,0.09936028392683269
2019-11-20,2454,0.09939793260795407
2019-11-21,2454,0.09924819482981868
2019-11-22,2454,0.09898665284027605
2019-11-25,2454,0.09877556690821584
2019-11-26,2454,0.0985019338623183
2019-11-27,2454,0.0980268336844136
2019-11-28,2454,0.09739154505258905
2019-11-29,2454,0.09631541263017844
2019-12-02,2454,0.09516292987026018
2019-12-03,2454,0.09428609901528681
2019-12-04,2454,0.09317970942806064
2019-12-05,2454,0.09207225864644626
2019-12-06,2454,0.09072049663232744
2019-12-09,2454,0.08997512931735878
2019-12-10,2454,0.08940484970501797
2019-12-11,2454,0.08828065210941441
2019-12-12,2454,0.08693822140636873
2019-12-13,2454,0.08578778967555595
2019-12-16,2454,0.0846637268310251
2019-12-17,2454,0.08419821505099259
2019-12-18,2454,0.08388530689714266
2019-12-19,2454,0.08317267227126923
2019-12-20,2454,0.08227142926427058
2019-12-23,2454,0.08102993092844912
2019-12-24,2454,0.07953329792368731
2019-12-25,2454,0.07797663759519706
2019-12-26,2454,0.07648509837782472
2019-12-27,2454,0.07652159359368506
2019-12-30,2454,0.07637677427126785
2019-12-31,2454,0.0758231081892315
2020-01-02,2454,0.07499452441755723
2020-01-03,2454,0.07370258754781503
2020-01-06,2454,0.07209425658856528
2020-01-07,2454,0.07057973770248875
2020-01-08,2454,0.0700959969045902
2020-01-09,2454,0.0697175764497159
2020-01-10,2454,0.06923348176788069
2020-01-13,2454,0.06863526261073993
2020-01-14,2454,0.06767453022817703
2020-01-15,2454,0.0667204253177839
2020-01-16,2454,0.06588434624590202
2020-01-17,2454,0.06528853228745841
2020-01-20,2454,0.06491929314634028
2020-01-30,2454,0.06474855522783643
2020-01-31,2454,0.06433292619368852
2020-02-03,2454,0.06409581507786813
2020-02-04,2454,0.06387488835246631
2020-02-05,2454,0.06393593143905267
2020-02-06,2454,0.06393593143905267
2020-02-07,2454,0.06392002229337876
2020-02-10,2454,0.06410933732939114
2020-02-11,2454,0.06406325038050475
2020-02-12,2454,0.06380732560315153
2020-02-13,2454,0.06329504687360905
2020-02-14,2454,0.06264226809067293
2020-02-17,2454,0.06175873993608663
2020-02-18,2454,0.06129129441227223
2020-02-19,2454,0.06071461402513991
2020-02-20,2454,0.06030589059891051
2020-02-21,2454,0.06023481185351235
2020-02-24,2454,0.06048120769906102
2020-02-25,2454,0.060684631305102786
