Date,ticker,CashCycle
2020-11-12,1326.0,292.0691035348283
2020-11-13,1326.0,292.15922582041406
2020-11-16,1326.0,292.2495991843538
2020-11-17,1326.0,292.28773602311685
2020-11-18,1326.0,292.32598098610873
2020-11-19,1326.0,292.3643345317404
2020-11-20,1326.0,292.40279712100755
2020-11-23,1326.0,292.4413692175094
2020-11-24,1326.0,292.4800512874661
2020-11-25,1326.0,292.51884379973774
2020-11-26,1326.0,292.602309568049
2020-11-27,1326.0,292.68596835794585
2020-11-30,1326.0,292.76982084579583
2020-12-01,1326.0,292.853867711158
2020-12-02,1326.0,292.93810963680215
2020-12-03,1326.0,293.02254730872846
2020-12-04,1326.0,293.107181416186
2020-12-07,1326.0,293.1920126516926
2020-12-08,1326.0,293.27704171105455
2020-12-09,1326.0,293.3622692933859
2020-12-10,1326.0,293.44769610112894
2020-12-11,1326.0,293.5333228400731
2020-12-14,1326.0,293.6191502193763
2020-12-15,1326.0,293.70517895158474
2020-12-16,1326.0,293.79140975265295
2020-12-17,1326.0,293.8778433419652
2020-12-18,1326.0,293.9644804423555
2020-12-21,1326.0,294.05132178012866
2020-12-22,1326.0,294.13836808508177
2020-12-23,1326.0,294.22562009052496
2020-12-24,1326.0,294.3130785333028
2020-12-25,1326.0,294.4007441538158
2020-12-28,1326.0,294.4886176960424
2020-12-29,1326.0,294.5766999075604
2020-12-30,1326.0,294.6649915395691
2020-12-31,1326.0,294.7534933469116
2021-01-04,1326.0,294.8422060880969
2021-01-05,1326.0,294.93113052532226
2021-01-06,1326.0,295.0202674244964
2021-01-07,1326.0,295.1096175552619
2021-01-08,1326.0,295.1991816910179
2021-01-11,1326.0,295.28896060894414
2021-01-12,1326.0,295.3789550900235
2021-01-13,1326.0,295.46916591906574
2021-01-14,1326.0,295.5595938847314
2021-01-15,1326.0,295.65023977955536
2021-01-18,1326.0,295.74110439997094
2021-01-19,1326.0,295.8321885463346
2021-01-20,1326.0,295.92349302294934
2021-01-21,1326.0,296.0150186380904
2021-01-22,1326.0,296.10676620402916
2021-01-25,1326.0,296.1987365370587
2021-01-26,1326.0,296.2909304575186
2021-01-27,1326.0,296.3833487898205
2021-01-28,1326.0,296.47599236247333
2021-01-29,1326.0,296.56886200810936
2021-02-01,1326.0,296.66195856351
2021-02-02,1326.0,296.75528286963186
2021-02-03,1326.0,296.84883577163316
2021-02-04,1326.0,296.9426181189004
2021-02-05,1326.0,297.03663076507445
2021-02-17,1326.0,297.1308745680783
2021-02-18,1326.0,297.22535039014383
2021-02-19,1326.0,297.3200590978389
2021-02-22,1326.0,297.4150015620953
2021-02-23,1326.0,297.5101786582365
2021-02-24,1326.0,297.60559126600526
2021-02-25,1326.0,297.7012402695922
2021-02-26,1326.0,297.797126557664
2021-03-02,1326.0,297.89325102339245
2021-03-03,1326.0,297.9896145644823
2021-03-04,1326.0,298.0862180832016
2021-03-05,1326.0,298.1830624864102
2021-03-08,1326.0,298.28014868558967
2021-03-09,1326.0,298.3774775968727
2021-03-10,1326.0,298.47505014107344
2021-03-11,1326.0,298.57286724371744
2021-03-12,1326.0,298.67092983507246
2021-03-15,1326.0,298.7692388501789
2021-03-16,1326.0,298.86779522888094
2021-03-17,1326.0,298.9665999158574
2021-03-18,1326.0,299.0656538606537
2021-03-19,1326.0,299.16495801771316
2021-03-22,1326.0,299.2645133464091
2021-03-23,1326.0,299.3643208110768
2021-03-24,1326.0,299.4643813810462
2021-03-25,1326.0,299.5646960306747
2021-03-26,1326.0,299.6652657393797
2021-03-29,1326.0,299.76609149167217
2021-03-30,1326.0,299.86717427719003
2021-03-31,1326.0,299.9685150907319
2021-04-01,1326.0,299.93714079803937
2021-04-06,1326.0,299.9056171043666
2021-04-07,1326.0,299.8739435296642
2021-04-08,1326.0,299.8421195921079
2021-04-09,1326.0,299.81014480809097
2021-04-12,1326.0,299.7780186922162
2021-04-13,1326.0,299.7457407572881
2021-04-14,1326.0,299.7133105143047
2021-04-15,1326.0,299.5366326565056
2021-04-16,1326.0,299.3598838069887
2021-04-19,1326.0,299.18306403559086
2021-04-20,1326.0,299.0061734119839
2021-04-21,1326.0,298.82921200567495
2021-04-22,1326.0,298.6521798860063
2021-04-23,1326.0,298.4750771221567
2021-04-26,1326.0,298.2979037831412
2021-04-27,1326.0,298.120659937812
2021-04-28,1326.0,297.9433456548584
2021-04-29,1326.0,297.765961002808
2021-05-03,1326.0,297.58850605002647
2021-05-04,1326.0,297.4109808647178
2021-05-05,1326.0,297.2333855149259
2021-05-06,1326.0,297.05572006853384
2021-05-07,1326.0,296.8779845932647
2021-05-10,1326.0,296.7001791566823
2021-05-11,1326.0,296.5223038261911
2021-05-12,1326.0,296.3443586690371
2021-05-13,1326.0,296.16634375230785
2021-05-14,1326.0,295.9882591429334
2021-05-17,1326.0,295.8101049076861
2021-05-18,1326.0,295.66278689209076
2021-05-19,1326.0,295.5155530378468
2021-05-20,1326.0,295.3684034647238
2021-05-21,1326.0,295.2213382909905
2021-05-24,1326.0,295.0743576334269
2021-05-25,1326.0,294.92746160733566
2021-05-26,1326.0,294.78065032655354
2021-05-27,1326.0,294.6339239034636
2021-05-28,1326.0,294.4422174054133
2021-05-31,1326.0,294.2505568696808
2021-06-01,1326.0,294.0589425447042
2021-06-02,1326.0,293.8673746771391
2021-06-03,1326.0,293.67585351186995
2021-06-04,1326.0,293.4843792920226
2021-06-07,1326.0,293.2929522589758
2021-06-08,1326.0,293.1015726523724
2021-06-09,1326.0,292.91024071013203
2021-06-10,1326.0,292.7189566684616
2021-06-11,1326.0,292.5277207618675
2021-06-15,1326.0,292.3365332231663
2021-06-16,1326.0,292.1453942834967
2021-06-17,1326.0,291.95430417233024
2021-06-18,1326.0,291.76326311748227
2021-06-21,1326.0,291.57227134512374
2021-06-22,1326.0,291.3813290797912
2021-06-23,1326.0,291.1904365443983
2021-06-24,1326.0,290.9995939602462
2021-06-25,1326.0,290.80880154703453
2021-06-28,1326.0,290.6180595228717
2021-06-29,1326.0,290.42736810428585
2021-06-30,1326.0,290.2367275062346
2021-07-01,1326.0,290.0461379421166
2021-07-02,1326.0,289.85559962378045
2021-07-05,1326.0,289.6651127615359
2021-07-06,1326.0,289.4746775641635
2021-07-07,1326.0,289.28429423892504
2021-07-08,1326.0,289.0939629915731
2021-07-09,1326.0,288.9036840263616
2021-07-12,1326.0,288.7134575460549
2021-07-13,1326.0,288.52328375193804
2021-07-14,1326.0,288.3331628438264
2021-07-15,1326.0,288.14309502007535
2021-07-16,1326.0,287.95308047758954
2021-07-19,1326.0,287.7631194118329
2021-07-20,1326.0,287.5732120168375
2021-07-21,1326.0,287.38335848521297
2021-07-22,1326.0,287.1935590081565
2021-07-23,1326.0,287.0038137754613
2021-07-26,1326.0,286.8141229755257
2021-07-27,1326.0,286.62448679536277
2021-07-28,1326.0,286.434905420609
2021-07-29,1326.0,286.2453790355336
2021-07-30,1326.0,286.0559078230464
2021-08-02,1326.0,285.86649196470825
2021-08-03,1326.0,285.6771316407381
2021-08-04,1326.0,285.487827030023
2021-08-05,1326.0,285.29857831012606
2021-08-06,1326.0,285.1093856572952
2021-08-09,1326.0,284.9202492464715
2021-08-10,1326.0,284.73116925129796
2021-08-11,1326.0,284.5421458441276
2021-08-12,1326.0,284.3531791960319
2021-08-13,1326.0,284.16426947680884
2021-08-16,1326.0,283.97541685499175
2021-08-17,1326.0,283.6235173324416
2021-08-18,1326.0,283.2724891839315
2021-08-19,1326.0,282.9223289828351
2021-08-20,1326.0,282.5730333217324
2021-08-23,1326.0,282.2245988122655
2021-08-24,1326.0,281.8770220849961
2021-08-25,1326.0,281.5302997892635
2021-08-26,1326.0,281.22447256033956
2021-08-27,1326.0,280.9198777813972
2021-08-30,1326.0,280.6165079876972
2021-08-31,1326.0,280.3143557749303
2021-09-01,1326.0,280.01341379860355
2021-09-02,1326.0,279.7136747734348
2021-09-03,1326.0,279.4151314727539
2021-09-06,1326.0,279.1177767279121
2021-09-07,1326.0,278.8216034276978
2021-09-08,1326.0,278.52660451776006
2021-09-09,1326.0,278.23277300003815
2021-09-10,1326.0,277.9401019321991
2021-09-13,1326.0,277.6485844270814
2021-09-14,1326.0,277.3582136521451
2021-09-15,1326.0,277.0689828289291
2021-09-16,1326.0,276.7808852325149
2021-09-17,1326.0,276.4939141909964
2021-09-22,1326.0,276.20806308495594
2021-09-23,1326.0,275.92332534694737
2021-09-24,1326.0,275.6396944609839
2021-09-27,1326.0,275.3571639620333
2021-09-28,1326.0,275.07572743551884
2021-09-29,1326.0,274.795378516825
2021-09-30,1326.0,274.5161108908109
2021-10-01,1326.0,274.2379182913274
2021-10-04,1326.0,273.9607945007413
2021-10-05,1326.0,273.6847333494647
2021-10-06,1326.0,273.4097287154901
2021-10-07,1326.0,273.1357745239294
2021-10-08,1326.0,272.8628647465612
2021-10-12,1326.0,272.5909934013801
2021-10-13,1326.0,272.320154552154
2021-10-14,1326.0,272.05034230798435
2021-10-15,1326.0,271.7815508228728
2021-10-18,1326.0,271.51377429529265
2021-10-19,1326.0,271.2470069677644
2021-10-20,1326.0,270.9812431264372
2021-10-21,1326.0,270.71647710067475
2021-10-22,1326.0,270.45270326264557
2021-10-25,1326.0,270.1899160269184
2021-10-26,1326.0,269.9281098500619
2021-10-27,1326.0,269.66727923024905
2021-10-28,1326.0,269.4074187068661
2021-10-29,1326.0,269.14852286012575
2021-11-01,1326.0,268.89058631068474
2021-11-02,1326.0,268.6336037192659
2021-11-03,1326.0,268.3775697862843
2021-11-04,1326.0,268.1224792514776
2021-11-05,1326.0,267.8683268935407
2021-11-08,1326.0,267.6151075297642
2021-11-09,1326.0,267.36281601567725
2021-11-10,1326.0,267.1114472446939
2021-11-11,1326.0,266.860996147764
2021-11-12,1326.0,266.61145769302726
2021-11-15,1326.0,266.3628268854719
2021-11-16,1326.0,266.18606412691247
2021-11-17,1326.0,266.0099810958613
2021-11-18,1326.0,265.8345738793112
2021-11-19,1326.0,265.6598385942308
2021-11-22,1326.0,265.48577138727796
2021-11-23,1326.0,265.3123684345165
2021-11-24,1326.0,265.13962594113633
2021-11-25,1326.0,264.96754014117647
2021-11-26,1326.0,264.8483597430347
2021-11-29,1326.0,264.7295993994773
2021-11-30,1326.0,264.61125688899733
2021-12-01,1326.0,264.4933300057552
2021-12-02,1326.0,264.3758165594405
2021-12-03,1326.0,264.25871437513524
2021-12-06,1326.0,264.1420212931789
2021-12-07,1326.0,264.02573516903453
2021-12-08,1326.0,263.90985387315607
2021-12-09,1326.0,263.79437529085806
2021-12-10,1326.0,263.6792973221852
2021-12-13,1326.0,263.5646178817847
2021-12-14,1326.0,263.45033489877915
2021-12-15,1326.0,263.33644631664095
2021-12-16,1326.0,263.2229500930678
2021-12-17,1326.0,263.10984419986016
2021-12-20,1326.0,262.9971266227992
2021-12-21,1326.0,262.8847953615262
2021-12-22,1326.0,262.772848429424
2021-12-23,1326.0,262.661283853498
2021-12-24,1326.0,262.55009967426054
2021-12-27,1326.0,262.4392939456143
2021-12-28,1326.0,262.32886473473843
2021-12-29,1326.0,262.2188101219756
2021-12-30,1326.0,262.10912820071917
2022-01-03,1326.0,261.99981707730313
2022-01-04,1326.0,261.89087487089176
2022-01-05,1326.0,261.78229971337095
2022-01-06,1326.0,261.6740897492413
2022-01-07,1326.0,261.5662431355107
2022-01-10,1326.0,261.4587580415898
2022-01-11,1326.0,261.3516326491871
2022-01-12,1326.0,261.2448651522061
2022-01-13,1326.0,261.13845375664266
2022-01-14,1326.0,261.0323966804842
2022-01-17,1326.0,260.9266921536092
2022-01-18,1326.0,260.8213384176883
2022-01-19,1326.0,260.7163337260859
2022-01-20,1326.0,260.6116763437629
2022-01-21,1326.0,260.5073645471809
2022-01-24,1326.0,260.40339662420627
2022-01-25,1326.0,260.2997708740163
2022-01-26,1326.0,260.1964856070059
2022-02-07,1326.0,260.0935391446943
2022-02-08,1326.0,259.9909298196347
2022-02-09,1326.0,259.8886559753227
2022-02-10,1326.0,259.78671596610695
2022-02-11,1326.0,259.6851081571
2022-02-14,1326.0,259.58383092409065
2022-02-15,1326.0,259.4828826534566
2022-02-16,1326.0,259.3822617420782
2022-02-17,1326.0,259.2819665972529
2022-02-18,1326.0,259.1819956366109
2022-02-21,1326.0,259.0823472880312
2022-02-22,1326.0,258.98301998955844
2022-02-23,1326.0,258.88401218932114
2022-02-24,1326.0,258.7853223454502
2022-02-25,1326.0,258.68694892599814
2022-03-01,1326.0,258.5888904088592
2022-03-02,1326.0,258.49114528169105
2022-03-03,1326.0,258.3937120418356
2022-03-04,1326.0,258.2965891962421
2022-03-07,1326.0,258.19977526138996
2022-03-08,1326.0,258.10326876321307
2022-03-09,1326.0,258.0070682370242
2022-03-10,1326.0,257.91117222744083
2022-03-11,1326.0,257.8155792883107
2022-03-14,1326.0,257.7202879826391
2022-03-15,1326.0,257.625296882516
2022-03-16,1326.0,257.5306045690448
2022-03-17,1326.0,257.4362096322706
2022-03-18,1326.0,257.3421106711105
2022-03-21,1326.0,257.2483062932829
2022-03-22,1326.0,257.15479511523915
2022-03-23,1326.0,257.06157576209506
2022-03-24,1326.0,256.9686468675625
2022-03-25,1326.0,256.8760070738826
2022-03-28,1326.0,256.78365503175934
2022-03-29,1326.0,256.69158940029354
2022-03-30,1326.0,256.5998088469172
2022-03-31,1326.0,256.50831204732935
2022-04-01,1326.0,256.3979798992053
2022-04-06,1326.0,256.28801665505523
2022-04-07,1326.0,256.1784204535465
2022-04-08,1326.0,256.06918944594634
2022-04-11,1326.0,255.96032179601383
2022-04-12,1326.0,255.85181567989403
2022-04-13,1326.0,255.7436692860131
2022-04-14,1326.0,255.71873392181675
2022-04-15,1326.0,255.6937848266828
2022-04-18,1326.0,255.66882230863027
2022-04-19,1326.0,255.64384667295022
2022-04-20,1326.0,255.6188582222303
2022-04-21,1326.0,255.59385725637821
2022-04-22,1326.0,255.56884407264565
2022-04-25,1326.0,255.54381896565172
2022-04-26,1326.0,255.5187822274063
2022-04-27,1326.0,255.4937341473325
2022-04-28,1326.0,255.46867501229008
2022-04-29,1326.0,255.44360510659754
2022-05-03,1326.0,255.41852471205473
2022-05-04,1326.0,255.39343410796482
2022-05-05,1326.0,255.36833357115626
2022-05-06,1326.0,255.3432233760044
2022-05-09,1326.0,255.31810379445324
2022-05-10,1326.0,255.29297509603637
2022-05-11,1326.0,255.26783754789818
2022-05-12,1326.0,255.242691414815
2022-05-13,1326.0,255.2175369592154
2022-05-16,1326.0,255.19237444120077
2022-05-17,1326.0,255.15160641211565
2022-05-18,1326.0,255.11090573469355
2022-05-19,1326.0,255.07027226508933
2022-05-20,1326.0,255.02970585971514
2022-05-23,1326.0,254.98920637524134
2022-05-24,1326.0,254.94877366859745
2022-05-25,1326.0,254.90840759697255
2022-05-26,1326.0,254.86810801781672
2022-05-27,1326.0,254.7890852641464
2022-05-30,1326.0,254.71015697495503
2022-05-31,1326.0,254.63132296200823
2022-06-01,1326.0,254.55258303763162
2022-06-02,1326.0,254.4739370147081
2022-06-06,1326.0,254.39538470667554
2022-06-07,1326.0,254.31692592752503
2022-06-08,1326.0,254.2385604917979
2022-06-09,1326.0,254.16028821458417
2022-06-10,1326.0,254.08210891151947
2022-06-13,1326.0,254.0040223987839
2022-06-14,1326.0,253.92602849309876
2022-06-15,1326.0,253.8481270117253
2022-06-16,1326.0,253.7703177724617
2022-06-17,1326.0,253.69260059364154
2022-06-20,1326.0,253.6149752941311
2022-06-21,1326.0,253.53744169332785
2022-06-22,1326.0,253.45999961115766
2022-06-23,1326.0,253.3826488680728
2022-06-24,1326.0,253.30538928505047
2022-06-27,1326.0,253.2282206835897
2022-06-28,1326.0,253.15114288571004
2022-06-29,1326.0,253.0741557139491
2022-06-30,1326.0,252.99725899136047
2022-07-01,1326.0,252.92045254151193
2022-07-04,1326.0,252.84373618848298
2022-07-05,1326.0,252.7671097568633
2022-07-06,1326.0,252.69057307175018
2022-07-07,1326.0,252.61412595874688
2022-07-08,1326.0,252.5377682439605
2022-07-11,1326.0,252.46149975399993
2022-07-12,1326.0,252.38532031597396
2022-07-13,1326.0,252.3092297574892
2022-07-14,1326.0,252.23322790664818
2022-07-15,1326.0,252.15731459204744
2022-07-18,1326.0,252.08148964277544
2022-07-19,1326.0,252.00575288841048
2022-07-20,1326.0,251.9301041590192
2022-07-21,1326.0,251.85454328515442
2022-07-22,1326.0,251.77907009785326
2022-07-25,1326.0,251.70368442863494
2022-07-26,1326.0,251.62838610949956
2022-07-27,1326.0,251.5531749729256
2022-07-28,1326.0,251.47805085186815
2022-07-29,1326.0,251.40301357975744
2022-08-01,1326.0,251.3280629904965
2022-08-02,1326.0,251.25319891845956
2022-08-03,1326.0,251.17842119849024
2022-08-04,1326.0,251.10372966589955
2022-08-05,1326.0,251.0291241564643
2022-08-08,1326.0,250.95460450642514
2022-08-09,1326.0,250.88017055248469
2022-08-10,1326.0,250.805822131806
2022-08-11,1326.0,250.73155908201056
2022-08-12,1326.0,250.65738124117644
2022-08-15,1326.0,250.58328844783694
2022-08-16,1326.0,250.4114772362193
2022-08-17,1326.0,250.24002532560854
2022-08-18,1326.0,250.06893156260043
2022-08-19,1326.0,249.8981947988936
2022-08-22,1326.0,249.72781389126052
2022-08-23,1326.0,249.55778770151798
2022-08-24,1326.0,249.38811509649764
2022-08-25,1326.0,249.21879494801766
2022-08-26,1326.0,249.14602613480827
2022-08-29,1326.0,249.07331147534683
2022-08-30,1326.0,249.0006509496523
2022-08-31,1326.0,248.92804453751646
2022-09-01,1326.0,248.85549221850516
2022-09-02,1326.0,248.78299397196113
2022-09-05,1326.0,248.71054977700538
2022-09-06,1326.0,248.63815961253965
2022-09-07,1326.0,248.56582345724783
2022-09-08,1326.0,248.49354128959857
2022-09-12,1326.0,248.4213130878466
2022-09-13,1326.0,248.34913883003497
2022-09-14,1326.0,248.277018493997
2022-09-15,1326.0,248.20495205735787
2022-09-16,1326.0,248.132939497537
2022-09-19,1326.0,248.06098079174927
2022-09-20,1326.0,247.98907591700743
2022-09-21,1326.0,247.91722485012355
2022-09-22,1326.0,247.84542756771097
2022-09-23,1326.0,247.7736840461864
2022-09-26,1326.0,247.70199426177112
2022-09-27,1326.0,247.6303581904932
2022-09-28,1326.0,247.55877580818913
2022-09-29,1326.0,247.4872470905056
2022-09-30,1326.0,247.41577201290104
2022-10-03,1326.0,247.3443505506479
2022-10-04,1326.0,247.27298267883353
2022-10-05,1326.0,247.20166837236252
2022-10-06,1326.0,247.13040760595834
2022-10-07,1326.0,247.0592003541645
2022-10-11,1326.0,246.98804659134692
2022-10-12,1326.0,246.9169462916949
2022-10-13,1326.0,246.84589942922344
2022-10-14,1326.0,246.77490597777427
2022-10-17,1326.0,246.70396591101763
2022-10-18,1326.0,246.63307920245404
2022-10-19,1326.0,246.5622458254158
2022-10-20,1326.0,246.49146575306833
2022-10-21,1326.0,246.4207389584122
2022-10-24,1326.0,246.35006541428422
2022-10-25,1326.0,246.27944509335924
2022-10-26,1326.0,246.20887796815157
2022-10-27,1326.0,246.13836401101645
2022-10-28,1326.0,246.06790319415177
2022-10-31,1326.0,245.99749548959943
2022-11-01,1326.0,245.92714086924673
2022-11-02,1326.0,245.8568393048277
2022-11-03,1326.0,245.78659076792528
2022-11-04,1326.0,245.71639522997174
2022-11-07,1326.0,245.64625266225102
2022-11-08,1326.0,245.57616303589947
2022-11-09,1326.0,245.50612632190786
2022-11-10,1326.0,245.4361424911222
2022-11-11,1326.0,245.3662115142456
2022-11-14,1326.0,245.29633336183926
2022-11-15,1326.0,245.36402180720887
2022-11-16,1326.0,245.43150192890943
2022-11-17,1326.0,245.49877405578857
2022-11-18,1326.0,245.56583851577798
2022-11-21,1326.0,245.63269563589694
2022-11-22,1326.0,245.6993457422545
2022-11-23,1326.0,245.76578916005263
2022-11-24,1326.0,245.7805134473715
